Filename,Folder,Subfolder,ImageURL
078f8f88971426ae729d919ce11e6942.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\078f8f88971426ae729d919ce11e6942.jpg
0df505fa53491a9ac49ba2f00de22f2d.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\0df505fa53491a9ac49ba2f00de22f2d.jpg
1d66809eff05a23dab38d79ec34777fc.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\1d66809eff05a23dab38d79ec34777fc.jpg
20c478f272d5d14015eab8170563a454.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\20c478f272d5d14015eab8170563a454.jpg
3b6b2134568dd116206bf7ff59e7c1bd.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\3b6b2134568dd116206bf7ff59e7c1bd.jpg
4013de6cc22838cd0ab14fd242ecbd84.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\4013de6cc22838cd0ab14fd242ecbd84.jpg
53b07aa2b907885a963ba95ee2ae1aa7.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\53b07aa2b907885a963ba95ee2ae1aa7.jpg
57a48b2cf75cac21cd042d06257d326f.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\57a48b2cf75cac21cd042d06257d326f.jpg
59a2a02683d3d1264e9a46ae40b2d855.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\59a2a02683d3d1264e9a46ae40b2d855.jpg
5de08c7cf702f3583ead5ff3ab8b5a89.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\5de08c7cf702f3583ead5ff3ab8b5a89.jpg
66f81a69579cc7e62683f8bd203b07e7.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\66f81a69579cc7e62683f8bd203b07e7.jpg
7c8675fe05dee91cb5255caf3e89c0dc.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\7c8675fe05dee91cb5255caf3e89c0dc.jpg
7dc67da5bedb18b15a53daa8e6312939.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\7dc67da5bedb18b15a53daa8e6312939.jpg
85e1e2077a3fc93e83c283b5529592d4.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\85e1e2077a3fc93e83c283b5529592d4.jpg
954a607459fe6c86d449b2e2eca10d8e.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\954a607459fe6c86d449b2e2eca10d8e.jpg
A-building-by-the-Chicago-School. (1).jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\A-building-by-the-Chicago-School. (1).jpg
A-building-by-the-Chicago-School..jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\A-building-by-the-Chicago-School..jpg
bd2834616a1be37f324740a5b3cdc9ce.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\bd2834616a1be37f324740a5b3cdc9ce.jpg
c2ab37e782b351baa14808a21f11f59f.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\c2ab37e782b351baa14808a21f11f59f.jpg
d3f664a0e2135db1a1cadf296afa7fe6.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\d3f664a0e2135db1a1cadf296afa7fe6.jpg
d949f55b2d46da390c8f5145e7002802.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\d949f55b2d46da390c8f5145e7002802.jpg
df065de726f939a22a13d09080943725.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\df065de726f939a22a13d09080943725.jpg
DSC_3953.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\DSC_3953.jpg
e871176da02698a319b3bed33a30bb64.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\e871176da02698a319b3bed33a30bb64.jpg
ebdc2ccc586e637d317915ee1d49862f.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\ebdc2ccc586e637d317915ee1d49862f.jpg
edc1695e44f5855036ec796e1eeaffa0.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\edc1695e44f5855036ec796e1eeaffa0.jpg
ef8b37a06567a68d6088f8271a898d0d.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\ef8b37a06567a68d6088f8271a898d0d.jpg
OIP.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\OIP.jpg
R.jpg,dataset,ML-AR-Chicago School,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Chicago School\R.jpg
019d2669aceeb48cabffaedecee8b9bd.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\019d2669aceeb48cabffaedecee8b9bd.jpg
0239a424aeaf329a4a2d2def5b3494b2.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\0239a424aeaf329a4a2d2def5b3494b2.jpg
0bfde992c25d5e7b22fbe30e4df3ef17.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\0bfde992c25d5e7b22fbe30e4df3ef17.jpg
0e2acae667e954415bafc6efff0ae1d8.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\0e2acae667e954415bafc6efff0ae1d8.jpg
12fcfb41691a143ae38579c82bf7b597.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\12fcfb41691a143ae38579c82bf7b597.jpg
134067d3be21d7415572107486213d46.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\134067d3be21d7415572107486213d46.jpg
13520ec1dc67d6a89bb0ded4996dc0db.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\13520ec1dc67d6a89bb0ded4996dc0db.jpg
2275f2dc500b3a2cb0e19f3bec58cd24.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\2275f2dc500b3a2cb0e19f3bec58cd24.jpg
29d78067aa6d101b8acbc02177a99b36.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\29d78067aa6d101b8acbc02177a99b36.jpg
2d32488b7320bce7223140bc828446a3.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\2d32488b7320bce7223140bc828446a3.jpg
4126ae14a64913faa299f41e0b9a531b.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\4126ae14a64913faa299f41e0b9a531b.jpg
4740834bf7bea61b884c2349e5aa22ae.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\4740834bf7bea61b884c2349e5aa22ae.jpg
4c276693d264ac841180dab27d808c84.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\4c276693d264ac841180dab27d808c84.jpg
4f17346692861d474bed0a2ef8710926.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\4f17346692861d474bed0a2ef8710926.jpg
53a3a347f5e2bf6e6684a3c19ffc41a6.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\53a3a347f5e2bf6e6684a3c19ffc41a6.jpg
5c3aa3246ac476eff280c34b57a027fd.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\5c3aa3246ac476eff280c34b57a027fd.jpg
6a205195b5377a0170af22f711e3b13f.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\6a205195b5377a0170af22f711e3b13f.jpg
7b6ccdcafa09fd8011e89f395a1eaec5.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\7b6ccdcafa09fd8011e89f395a1eaec5.jpg
7dec8c3c6bf815a148c7cb348c7ae900.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\7dec8c3c6bf815a148c7cb348c7ae900.jpg
8f545c69482c5e45e38692d7a4a094f2.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\8f545c69482c5e45e38692d7a4a094f2.jpg
8fc7183057f82e730c4e16d0e242c034.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\8fc7183057f82e730c4e16d0e242c034.jpg
9fc48fee05b4ebff976d7bfaa96cbaab.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\9fc48fee05b4ebff976d7bfaa96cbaab.jpg
bca21c22accd863841bef433f1bb2f12.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\bca21c22accd863841bef433f1bb2f12.jpg
bd83df37a73f48503b259e18bd88be86.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\bd83df37a73f48503b259e18bd88be86.jpg
c68e80770b45d2be93f0736c199751f7.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\c68e80770b45d2be93f0736c199751f7.jpg
eb730bb90376019da8c1868e44add1f1.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\eb730bb90376019da8c1868e44add1f1.jpg
ebb25a6f31f7aece151fc529021ce305.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\ebb25a6f31f7aece151fc529021ce305.jpg
f5c26fb43eb8e836e027cea1190e2f47.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\f5c26fb43eb8e836e027cea1190e2f47.jpg
fba894c8bd2fda389eeb497b3b63b792.jpg,dataset,ML-AR-Classic,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Classic\fba894c8bd2fda389eeb497b3b63b792.jpg
0393e5ac9134ac35e637785a9bc200b3.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\0393e5ac9134ac35e637785a9bc200b3.jpg
046b8ae53ddcaa1ee95a788450b1751a.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\046b8ae53ddcaa1ee95a788450b1751a.jpg
08aa994b04a4e98d9fe211b88106abb6.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\08aa994b04a4e98d9fe211b88106abb6.jpg
1c6f1019104d7e4d49bb4254121c8ea1.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\1c6f1019104d7e4d49bb4254121c8ea1.jpg
25953832c9a2997310773c6cc1d30727.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\25953832c9a2997310773c6cc1d30727.jpg
28d3a837843aff8ddead05c52b16b9ea.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\28d3a837843aff8ddead05c52b16b9ea.jpg
2901a39e7b3f01074990857bf6a36b3d.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\2901a39e7b3f01074990857bf6a36b3d.jpg
290578c805095089e38a9c5b48ad44b1.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\290578c805095089e38a9c5b48ad44b1.jpg
39a166ee4fb4e5736d7c2fb9ac0d48bf.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\39a166ee4fb4e5736d7c2fb9ac0d48bf.jpg
47f1c5299a217f26c5b4da209a816506.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\47f1c5299a217f26c5b4da209a816506.jpg
5e4fccfadc2aa5f45853067376f6e03a.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\5e4fccfadc2aa5f45853067376f6e03a.jpg
63208dd1613097195c5c76d54482154a.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\63208dd1613097195c5c76d54482154a.jpg
67ee55ad803196f6fce7e5b2f3a7eb5d.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\67ee55ad803196f6fce7e5b2f3a7eb5d.jpg
707ff29279460c1d472d876b916ba25b.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\707ff29279460c1d472d876b916ba25b.jpg
7c54e4d32316bea6d23726e40199862e.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\7c54e4d32316bea6d23726e40199862e.jpg
83ec6775a3c731448c665b6d58ffc89b.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\83ec6775a3c731448c665b6d58ffc89b.jpg
859d2264818c4e2f94ddc306c52fb4ee.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\859d2264818c4e2f94ddc306c52fb4ee.jpg
8a2de2fbc7ca6f5d21fef04d0776a3d2.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\8a2de2fbc7ca6f5d21fef04d0776a3d2.jpg
954274d09d6ed387a92c11eed167e8be.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\954274d09d6ed387a92c11eed167e8be.jpg
ae90c835adb1e9a4650dc92fed1aa81e.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\ae90c835adb1e9a4650dc92fed1aa81e.jpg
b051910436fdeddd4770f517d2227664.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\b051910436fdeddd4770f517d2227664.jpg
b076ba9de721aedb958fe69c3c7e8014.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\b076ba9de721aedb958fe69c3c7e8014.jpg
b19ff434f059ee87441b4f9fd49409b2.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\b19ff434f059ee87441b4f9fd49409b2.jpg
b35da702322902ebbe9881ea0d171298.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\b35da702322902ebbe9881ea0d171298.jpg
bea7b70a1866d0081031272856b89755.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\bea7b70a1866d0081031272856b89755.jpg
bf277f61fcace15d27bff603256bc6f3.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\bf277f61fcace15d27bff603256bc6f3.jpg
c18a7d14a00f98413abe29ee4b1d5a41.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\c18a7d14a00f98413abe29ee4b1d5a41.jpg
cc1fb64822527ba290bbe117c728efc5.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\cc1fb64822527ba290bbe117c728efc5.jpg
d2cf5286cd5b6fac8a5c757e8c09ab7f.jpg,dataset,ML-AR-COLONIAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-COLONIAL\d2cf5286cd5b6fac8a5c757e8c09ab7f.jpg
026e79b2568599175e10a8398ad3c83d.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\026e79b2568599175e10a8398ad3c83d.jpg
19458660cfae7eb0020098e88a0a76e7.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\19458660cfae7eb0020098e88a0a76e7.jpg
1c04c43b60952108b0777c82e4b3b59c.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\1c04c43b60952108b0777c82e4b3b59c.jpg
228a512e820824fab110fd61045a7ee4.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\228a512e820824fab110fd61045a7ee4.jpg
2c813d38691243979cf84519b98f5859.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\2c813d38691243979cf84519b98f5859.jpg
3729e282da05c6fd4fd8b2d2ee5ab7c6.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\3729e282da05c6fd4fd8b2d2ee5ab7c6.jpg
3a5e3de440a58ed3b5e056c5685d4864.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\3a5e3de440a58ed3b5e056c5685d4864.jpg
3b71c06b7f922da0a9bbf6083c3cdaa5.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\3b71c06b7f922da0a9bbf6083c3cdaa5.jpg
3f223d7404a7f2f4800e590ba4afbd53.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\3f223d7404a7f2f4800e590ba4afbd53.jpg
4373e2a0322c181814c6a07169f722cf.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\4373e2a0322c181814c6a07169f722cf.jpg
490c12a7a10cc714c7c42fa65e95c85a.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\490c12a7a10cc714c7c42fa65e95c85a.jpg
5536d1c5900a36e2cab1175023b2b7b5.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\5536d1c5900a36e2cab1175023b2b7b5.jpg
5f22d08b9dbbdbe4606590aa6d87b546.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\5f22d08b9dbbdbe4606590aa6d87b546.jpg
76bb2295b57230a0e53639c82c6eb4ec.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\76bb2295b57230a0e53639c82c6eb4ec.jpg
7c5643ececd7a00670a8f2e6f7998372.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\7c5643ececd7a00670a8f2e6f7998372.jpg
8e1d2e2d9182072daa0431709b1044eb.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\8e1d2e2d9182072daa0431709b1044eb.jpg
8f52f84bf6e90fb3ff1f0a3e9a690818.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\8f52f84bf6e90fb3ff1f0a3e9a690818.jpg
