Filename,Folder,Subfolder,ImageURL
95d8a1ea73df9aecfdb8c92ffe07bafc.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\95d8a1ea73df9aecfdb8c92ffe07bafc.jpg
9d2d9aaf59afdd9c35728b5e70d86c89.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\9d2d9aaf59afdd9c35728b5e70d86c89.jpg
b967467931981010af459d4761b1e806.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\b967467931981010af459d4761b1e806.jpg
ba802525f8b714ebc29f0356518c9deb.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\ba802525f8b714ebc29f0356518c9deb.jpg
c5500a2946b12c1d3771bbd41cf01f08.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\c5500a2946b12c1d3771bbd41cf01f08.jpg
ca50f5fd889264471e5b24471d70be20.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\ca50f5fd889264471e5b24471d70be20.jpg
d24813be7137171d6d55d22ed17ef86c.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\d24813be7137171d6d55d22ed17ef86c.jpg
d7b455334fd3aa2f2f35cf57b0c97749.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\d7b455334fd3aa2f2f35cf57b0c97749.jpg
deb87f02ce290d1d0bb3e3985abbb74b.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\deb87f02ce290d1d0bb3e3985abbb74b.jpg
e14b06020dbd646711909f28cc73affd.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\e14b06020dbd646711909f28cc73affd.jpg
e38b65d636da2ddca79b96d5c51ab84a.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\e38b65d636da2ddca79b96d5c51ab84a.jpg
f0331bd3c054557a674dd3c8ebbb1fff.jpg,dataset,ML-AR-MEDITERRANEAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MEDITERRANEAN\f0331bd3c054557a674dd3c8ebbb1fff.jpg
04a4180987ae7c66f79d791994909439.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\04a4180987ae7c66f79d791994909439.jpg
0b0e2ad389e5d3328c904aeb03abe8ba.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\0b0e2ad389e5d3328c904aeb03abe8ba.jpg
0cbe79efa85a39d070433499b68f24aa (1).jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\0cbe79efa85a39d070433499b68f24aa (1).jpg
0cbe79efa85a39d070433499b68f24aa.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\0cbe79efa85a39d070433499b68f24aa.jpg
2-mid-century-modern-1950s-style-house-with-low-pitch-roof-2.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\2-mid-century-modern-1950s-style-house-with-low-pitch-roof-2.jpg
20dcef2b4fadbd43325583a6badef99a.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\20dcef2b4fadbd43325583a6badef99a.jpg
2428da0859477d0880ac1bcf8e9588e7.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\2428da0859477d0880ac1bcf8e9588e7.jpg
249f47a85bc78303cd1b51b6c2907a3a.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\249f47a85bc78303cd1b51b6c2907a3a.jpg
286f4d5c04da93e3c4686015d653db38 (1).jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\286f4d5c04da93e3c4686015d653db38 (1).jpg
286f4d5c04da93e3c4686015d653db38.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\286f4d5c04da93e3c4686015d653db38.jpg
3-mid-century-modern-1950s-style-house-with-large-glass-windows-1.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\3-mid-century-modern-1950s-style-house-with-large-glass-windows-1.jpg
3-mid-century-modern-1950s-style-house-with-large-glass-windows-2.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\3-mid-century-modern-1950s-style-house-with-large-glass-windows-2.jpg
3-mid-century-modern-1950s-style-house-with-large-glass-windows.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\3-mid-century-modern-1950s-style-house-with-large-glass-windows.jpg
38b9e8292847ed858d1e3eef6708c5b1.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\38b9e8292847ed858d1e3eef6708c5b1.jpg
4-mid-century-modern-1950s-style-house-facade-with-brick-and-wood-accents-1.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\4-mid-century-modern-1950s-style-house-facade-with-brick-and-wood-accents-1.jpg
4-mid-century-modern-1950s-style-house-facade-with-brick-and-wood-accents-2.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\4-mid-century-modern-1950s-style-house-facade-with-brick-and-wood-accents-2.jpg
4-mid-century-modern-1950s-style-house-facade-with-brick-and-wood-accents-3.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\4-mid-century-modern-1950s-style-house-facade-with-brick-and-wood-accents-3.jpg
4d52fbe77200d619ef725705073fe3c9 (1).jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\4d52fbe77200d619ef725705073fe3c9 (1).jpg
4d52fbe77200d619ef725705073fe3c9.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\4d52fbe77200d619ef725705073fe3c9.jpg
5-mid-century-modern-1950s-style-house-farmhouse-landscaping-with-native-plants-1.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\5-mid-century-modern-1950s-style-house-farmhouse-landscaping-with-native-plants-1.jpg
5-mid-century-modern-1950s-style-house-farmhouse-landscaping-with-native-plants-2.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\5-mid-century-modern-1950s-style-house-farmhouse-landscaping-with-native-plants-2.jpg
5-mid-century-modern-1950s-style-house-farmhouse-landscaping-with-native-plants-3.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\5-mid-century-modern-1950s-style-house-farmhouse-landscaping-with-native-plants-3.jpg
5-mid-century-modern-1950s-style-house-farmhouse-landscaping-with-native-plants.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\5-mid-century-modern-1950s-style-house-farmhouse-landscaping-with-native-plants.jpg
51837fa4b31dfb05631296cb57d67cf6.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\51837fa4b31dfb05631296cb57d67cf6.jpg
7-mid-century-modern-1950s-style-house-facade-with-carport.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\7-mid-century-modern-1950s-style-house-facade-with-carport.jpg
701f6536b015222899d4b2321c50ef6d (1).jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\701f6536b015222899d4b2321c50ef6d (1).jpg
701f6536b015222899d4b2321c50ef6d.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\701f6536b015222899d4b2321c50ef6d.jpg
745f9ddf49232b0fc9204ee6fb45205b.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\745f9ddf49232b0fc9204ee6fb45205b.jpg
7ab12957ae8e5a8e61836b6a97e09211.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\7ab12957ae8e5a8e61836b6a97e09211.jpg
8-mid-century-modern-1950s-style-house-facade-with-minimalist-front-porch-landscape-with-flowers-1.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\8-mid-century-modern-1950s-style-house-facade-with-minimalist-front-porch-landscape-with-flowers-1.jpg
87eadce2c1fc8394cbdf5737b880bea4.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\87eadce2c1fc8394cbdf5737b880bea4.jpg
88341246b5b3fd6e95b27b6c99851106.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\88341246b5b3fd6e95b27b6c99851106.jpg
ac02ce6f3efc7a6eaee4996bd069f814.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\ac02ce6f3efc7a6eaee4996bd069f814.jpg
b2eb7d912d94999982e1a85cf9829454.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\b2eb7d912d94999982e1a85cf9829454.jpg
c4a4ecef21b113e9eb9a9bb6cea7c0e1.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\c4a4ecef21b113e9eb9a9bb6cea7c0e1.jpg
d993d80fa365525ebab4663f6d2d247c.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\d993d80fa365525ebab4663f6d2d247c.jpg
ee372dc965da486c2059a7c8f4ae3dd9 (1).jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\ee372dc965da486c2059a7c8f4ae3dd9 (1).jpg
ee372dc965da486c2059a7c8f4ae3dd9.jpg,dataset,ML-AR-MID CENTURY,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-MID CENTURY\ee372dc965da486c2059a7c8f4ae3dd9.jpg
1155eaa83c6d99b49ef7adfda0cb2138.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\1155eaa83c6d99b49ef7adfda0cb2138.jpg
120def8b157ac9bd390950bbac5fa0ae.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\120def8b157ac9bd390950bbac5fa0ae.jpg
1dc7051119305758ca7bb341fedfa121.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\1dc7051119305758ca7bb341fedfa121.jpg
22a1b66e0f796e46fcac7e6de195d94a.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\22a1b66e0f796e46fcac7e6de195d94a.jpg
32f24003e851b205219c8770d223c724.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\32f24003e851b205219c8770d223c724.jpg
33775035ef8ef46774df48dce0cdff18.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\33775035ef8ef46774df48dce0cdff18.jpg
36aed6f4fce5339677328f457fbc3d77.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\36aed6f4fce5339677328f457fbc3d77.jpg
4948f09b9f64a67739489507e20b1c1b.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\4948f09b9f64a67739489507e20b1c1b.jpg
91544c7531dcfdae8bd46b4d34f52adf.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\91544c7531dcfdae8bd46b4d34f52adf.jpg
937c27cae60f3c1a42c8444c659ec1ef.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\937c27cae60f3c1a42c8444c659ec1ef.jpg
9b88d992abdbc346d1ace865583165ef.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\9b88d992abdbc346d1ace865583165ef.jpg
bcb1f02a227155de5ed34606823143d0.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\bcb1f02a227155de5ed34606823143d0.jpg
c6346de08fc636aeb0b266077d939fce.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\c6346de08fc636aeb0b266077d939fce.jpg
cd943f630910a1599050babfeeb07204.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\cd943f630910a1599050babfeeb07204.jpg
d5af9158617c6bf4fd77b830ed1adfb1.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\d5af9158617c6bf4fd77b830ed1adfb1.jpg
f751509ec12198a853cbb892bb637d83.jpg,dataset,ML-AR-Modern,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern\f751509ec12198a853cbb892bb637d83.jpg
056f56e23e2f55a9c399a5f28934c847.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\056f56e23e2f55a9c399a5f28934c847.jpg
15001ee55741240ab7e6e7d14226c988.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\15001ee55741240ab7e6e7d14226c988.jpg
1613cbc13fcbf77441c521257b16b3b5.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\1613cbc13fcbf77441c521257b16b3b5.jpg
1f951a96283669f2265e2cea304e50de.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\1f951a96283669f2265e2cea304e50de.jpg
237c0e001eb836718702b29cf9223dc1.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\237c0e001eb836718702b29cf9223dc1.jpg
50ee39720384c0ff358194a128cdc97b.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\50ee39720384c0ff358194a128cdc97b.jpg
55b048bce555acddcf19c95d2d31a2fd.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\55b048bce555acddcf19c95d2d31a2fd.jpg
5ce4ab924372a850876a321e63bc79e5.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\5ce4ab924372a850876a321e63bc79e5.jpg
5f8d08bef6bc995cb85b45302c87c538.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\5f8d08bef6bc995cb85b45302c87c538.jpg
60b32cd5a9a317030a944fb2feb6f830.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\60b32cd5a9a317030a944fb2feb6f830.jpg
768b715afe1ff92bb2732f8e2c481f42.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\768b715afe1ff92bb2732f8e2c481f42.jpg
7f6cae1e68e3d23a2c5c6fe2b1e455cd.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\7f6cae1e68e3d23a2c5c6fe2b1e455cd.jpg
8381918239a5a07e64a90087495365e4.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\8381918239a5a07e64a90087495365e4.jpg
83b3efdf6420d372c808c95eedd23eb0.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\83b3efdf6420d372c808c95eedd23eb0.jpg
8c4f979d6fdf7449fb86433ccb6bb3d8.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\8c4f979d6fdf7449fb86433ccb6bb3d8.jpg
8e08f916c60177aa3ebcd94dc2106430.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\8e08f916c60177aa3ebcd94dc2106430.jpg
9343d3cf15fd170c3708f2cc78af75e8.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\9343d3cf15fd170c3708f2cc78af75e8.jpg
ad92d98cecd350dda66ae474d5ce3017.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\ad92d98cecd350dda66ae474d5ce3017.jpg
c6e98859f97a0ac5e184d8f51039efd8.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\c6e98859f97a0ac5e184d8f51039efd8.jpg
ca686470482471ca055119143d7e49c3.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\ca686470482471ca055119143d7e49c3.jpg
cbbc84f3b79fceafe268a24d6f4a5a83.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\cbbc84f3b79fceafe268a24d6f4a5a83.jpg
cd8a7c70afab8b50aae4e026077086ba.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\cd8a7c70afab8b50aae4e026077086ba.jpg
ce9c1c65898f1fb2a3d9147053d4c9c4.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\ce9c1c65898f1fb2a3d9147053d4c9c4.jpg
d14e0c803993f18a905588a58ad03432.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\d14e0c803993f18a905588a58ad03432.jpg
d4da2f73183b8aade5072fccf35c4c46.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\d4da2f73183b8aade5072fccf35c4c46.jpg
d908e3ed8c92a32c78ddf228e908e93d.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\d908e3ed8c92a32c78ddf228e908e93d.jpg
dbf7ddc88837c9db23801e8587724742.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\dbf7ddc88837c9db23801e8587724742.jpg
e7bb671c5d7150be0dcdadad8941263b.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\e7bb671c5d7150be0dcdadad8941263b.jpg
fb21a680948fec435916762af54b83e0.jpg,dataset,ML-AR-Modern Minimal,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Modern Minimal\fb21a680948fec435916762af54b83e0.jpg
