Filename,Folder,Subfolder,ImageURL
01f7845047a1af8e4ee4732ec480fe09.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\01f7845047a1af8e4ee4732ec480fe09.jpg
03e4efb2a2c484c504b4a191f8348d7f.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\03e4efb2a2c484c504b4a191f8348d7f.jpg
04836aae971d51e323f32618b26028b2.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\04836aae971d51e323f32618b26028b2.jpg
0c07e6f95bd8798db38162a75fa91a1a.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\0c07e6f95bd8798db38162a75fa91a1a.jpg
16df504da2ad9e47141fcbd387d57a9f.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\16df504da2ad9e47141fcbd387d57a9f.jpg
373efab36dbc572f07e9d015e033a952.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\373efab36dbc572f07e9d015e033a952.jpg
3777d75b44cb1818e9c1b4edf4fc94a3.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\3777d75b44cb1818e9c1b4edf4fc94a3.jpg
6944b31f2cd7e1d6bc882dbdc2355553.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\6944b31f2cd7e1d6bc882dbdc2355553.jpg
7d31b5f60cb77a863d462f429aabf615.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\7d31b5f60cb77a863d462f429aabf615.jpg
7d8fcec4ecfae209a2e71ab5875e145a.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\7d8fcec4ecfae209a2e71ab5875e145a.jpg
8c24d60318bcca36039c4ce1319d8f15.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\8c24d60318bcca36039c4ce1319d8f15.jpg
8d7680fe85fbb85bf854ddb045465012.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\8d7680fe85fbb85bf854ddb045465012.jpg
93a4fb2272b5715139759c8f471f52f5.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\93a4fb2272b5715139759c8f471f52f5.jpg
95c9bc8eea92a622ef97ca92a6596a05.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\95c9bc8eea92a622ef97ca92a6596a05.jpg
9d87b6529227ed03eafa3a8588213d33.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\9d87b6529227ed03eafa3a8588213d33.jpg
a662017f4ef7a52fe4157ba32920743c.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\a662017f4ef7a52fe4157ba32920743c.jpg
ad5bf51df3d135b9b938d978d7cad22f.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\ad5bf51df3d135b9b938d978d7cad22f.jpg
b121664135c9f1f538c0649365826944.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\b121664135c9f1f538c0649365826944.jpg
b8066acf5ead3317f7ba5c67f95e4242.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\b8066acf5ead3317f7ba5c67f95e4242.jpg
b8966ee875a437f279c1c3863c09145a.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\b8966ee875a437f279c1c3863c09145a.jpg
c554861c3aa4df7bb8896fb25744854d.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\c554861c3aa4df7bb8896fb25744854d.jpg
ce991ad583af5e63f772b424f735069c.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\ce991ad583af5e63f772b424f735069c.jpg
d835da248bc55fe13bba9a244c0798e3.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\d835da248bc55fe13bba9a244c0798e3.jpg
d9a5794bc7e53cece11351a571d3626a.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\d9a5794bc7e53cece11351a571d3626a.jpg
e2c05fabebeea0938d823c190ba79858.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\e2c05fabebeea0938d823c190ba79858.jpg
eaaf8b933332a6c92af1e7bfc2663982.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\eaaf8b933332a6c92af1e7bfc2663982.jpg
f010ba950d84309674ed33a50e320417.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\f010ba950d84309674ed33a50e320417.jpg
fcf47ee2eb7794e337d7259f9779b80b.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\fcf47ee2eb7794e337d7259f9779b80b.jpg
fdca9e6f59dd04194106dd4404e4e717.jpg,dataset,ML-AR-Oriental,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-Oriental\fdca9e6f59dd04194106dd4404e4e717.jpg
09364a4fe33fbd1eed2edaf0ff29d329.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\09364a4fe33fbd1eed2edaf0ff29d329.jpg
0c039a5d6246cbca6e42be37c5a14b83.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\0c039a5d6246cbca6e42be37c5a14b83.jpg
156ee9a5f85db709678a86e233ed2d5c.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\156ee9a5f85db709678a86e233ed2d5c.jpg
1f641891b11ecfa79be1d4efe04353af.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\1f641891b11ecfa79be1d4efe04353af.jpg
408fe913e2399b2f5746fa19400784f2.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\408fe913e2399b2f5746fa19400784f2.jpg
43f0839dfc57a652eacae863c2d66fce.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\43f0839dfc57a652eacae863c2d66fce.jpg
45b2ef800d1fd8ace3b2fd9b7bf06665.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\45b2ef800d1fd8ace3b2fd9b7bf06665.jpg
6411e06dd06d2be3ba6c390a42936055.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\6411e06dd06d2be3ba6c390a42936055.jpg
7afca5bdd95dcbebb84bf3c1baf772ce.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\7afca5bdd95dcbebb84bf3c1baf772ce.jpg
8bb4cf6eaee6d9d42372623c76985b7e.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\8bb4cf6eaee6d9d42372623c76985b7e.jpg
8f8aaa31a809ad478578d6b070cfa222.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\8f8aaa31a809ad478578d6b070cfa222.jpg
9198153d075458f22174610c70e58dd8.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\9198153d075458f22174610c70e58dd8.jpg
93c324e11c1591555461c14f05ea21f6.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\93c324e11c1591555461c14f05ea21f6.jpg
96236bcef39b96b570b6e10bcb4c9734.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\96236bcef39b96b570b6e10bcb4c9734.jpg
9de4664ce1b64d529b8627049802ed7e.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\9de4664ce1b64d529b8627049802ed7e.jpg
a15bf2c8225e14e89132a7dc814002e2.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\a15bf2c8225e14e89132a7dc814002e2.jpg
a2cea1af0eb3df6584e53b6b5d46b647.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\a2cea1af0eb3df6584e53b6b5d46b647.jpg
a41252c01de46b74efa650418049f1ff.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\a41252c01de46b74efa650418049f1ff.jpg
a8f52a3957952084ffd8b0adf35626b3.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\a8f52a3957952084ffd8b0adf35626b3.jpg
beff5e9e326b511eba849a3e196862d1.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\beff5e9e326b511eba849a3e196862d1.jpg
bfafd7011ff5d70050a52695edf021c3.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\bfafd7011ff5d70050a52695edf021c3.jpg
d0ed895dbfd30bbc7520b25bd1ef75a2.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\d0ed895dbfd30bbc7520b25bd1ef75a2.jpg
d5acda5854bc86febf2ed010ca666c12.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\d5acda5854bc86febf2ed010ca666c12.jpg
f1a7bb33b736dec5ca3a010892e86c83.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\f1a7bb33b736dec5ca3a010892e86c83.jpg
f58557e448efa9be5cb0494be09f3c25.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\f58557e448efa9be5cb0494be09f3c25.jpg
f89f28afd59d01b3b5a1e36418784a09.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\f89f28afd59d01b3b5a1e36418784a09.jpg
fc780b08decd0289fe4d7aa2b1bf8f8a.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\fc780b08decd0289fe4d7aa2b1bf8f8a.jpg
fcac167812ef27c662734b0c783378a0.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\fcac167812ef27c662734b0c783378a0.jpg
fde6c61cf36d8a54288bfc8235556979.jpg,dataset,ML-AR-SCANDINAVIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-SCANDINAVIAN\fde6c61cf36d8a54288bfc8235556979.jpg
01_resize9.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\01_resize9.jpg
01_thai-houses.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\01_thai-houses.jpg
020c523b0fa145cb09fb33b3a01763ee.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\020c523b0fa145cb09fb33b3a01763ee.jpg
03-sq-1024x1024.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\03-sq-1024x1024.jpg
03_thai-houses.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\03_thai-houses.jpg
0613198fdded39402e0ae8912362589e.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\0613198fdded39402e0ae8912362589e.jpg
08_thai-houses.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\08_thai-houses.jpg
09_thai-houses.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\09_thai-houses.jpg
1-jul4.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\1-jul4.jpg
112.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\112.jpg
1275662315.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\1275662315.jpg
193f13d71c64d7f019bf1cc9c5629d8b.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\193f13d71c64d7f019bf1cc9c5629d8b.jpg
1d276e14a070a24befc9267370c16f3a.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\1d276e14a070a24befc9267370c16f3a.jpg
2-7.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\2-7.jpg
206d769797636234aa50fada4fb12dfe.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\206d769797636234aa50fada4fb12dfe.jpg
2d751412ac478eef7a02da97e6612cb6.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\2d751412ac478eef7a02da97e6612cb6.jpg
315094316_8284581338280540_31954142014612301_n-1024x1024.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\315094316_8284581338280540_31954142014612301_n-1024x1024.jpg
31657c9ac48f350a8b80fe0c92630779.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\31657c9ac48f350a8b80fe0c92630779.jpg
3368d8f4d8da82ffa0a2e123896a09ce.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\3368d8f4d8da82ffa0a2e123896a09ce.jpg
37593546a0393be55315ac78698ef04e.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\37593546a0393be55315ac78698ef04e.jpg
4ec6c64370dec3c793bd7d76aeeb15cf.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\4ec6c64370dec3c793bd7d76aeeb15cf.jpg
564000005496605.JPEG,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\564000005496605.JPEG
56abd7765e82501c24f0ba6f9fd4cdcd.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\56abd7765e82501c24f0ba6f9fd4cdcd.jpg
619a0b8e6aa5ea5647843bcf8a97677b.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\619a0b8e6aa5ea5647843bcf8a97677b.jpg
7d8b56d548cccd880e647b85e6c60780.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\7d8b56d548cccd880e647b85e6c60780.jpg
8190481db032ed03c06756a13e43255b.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\8190481db032ed03c06756a13e43255b.jpg
88bd194091bf4a169e1a0c8c1f6bf3cb.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\88bd194091bf4a169e1a0c8c1f6bf3cb.jpg
8adc15b5f94e57b7f8f3507f32974dfe.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\8adc15b5f94e57b7f8f3507f32974dfe.jpg
95071795.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\95071795.jpg
9d87b6529227ed03eafa3a8588213d33.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\9d87b6529227ed03eafa3a8588213d33.jpg
aaa4b522051ebd1b5182edf1bcdc8542.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\aaa4b522051ebd1b5182edf1bcdc8542.jpg
ba6f9733fb80199387d0034c6bf186d2.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\ba6f9733fb80199387d0034c6bf186d2.jpg
baan-tita-house-yangnar-studio_20-620x941.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\baan-tita-house-yangnar-studio_20-620x941.jpg
bafda79a0b8feb0404eae7654e6b0984.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\bafda79a0b8feb0404eae7654e6b0984.jpg
bp09_new.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\bp09_new.jpg
c0e6eeda080ac4a3c427e707ac9df4ac.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\c0e6eeda080ac4a3c427e707ac9df4ac.jpg
e8dceb8c9fa34d7e8a8558004c215266.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\e8dceb8c9fa34d7e8a8558004c215266.jpg
ebc242fae1d8d388a17bbb0eb6ce055f.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\ebc242fae1d8d388a17bbb0eb6ce055f.jpg
ed200c4ee98d7bcca55830ac0f85b834.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\ed200c4ee98d7bcca55830ac0f85b834.jpg
ff67e20865b49f289e373faeb47afb46.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\ff67e20865b49f289e373faeb47afb46.jpg
hvpvhl67uxs2.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\hvpvhl67uxs2.jpg
images.jpeg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\images.jpeg
IMG_7185-1024x683.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\IMG_7185-1024x683.jpg
IMG_7195-1024x683.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\IMG_7195-1024x683.jpg
nz67g15f7lw8rpHUtNs-o.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\nz67g15f7lw8rpHUtNs-o.jpg
original-1550813863848.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\original-1550813863848.jpg
original-1588161997651.png,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\original-1588161997651.png
ovysf3mkq99GDLGtJz2-o.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\ovysf3mkq99GDLGtJz2-o.jpg
parallax-museum8-1024x720.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\parallax-museum8-1024x720.jpg
thai-home-lanna-style-20.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\thai-home-lanna-style-20.jpg
thai123.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\thai123.jpg
thai_00.JPG,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\thai_00.JPG
unnamed.jpg,dataset,ML-AR-THAI,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-THAI\unnamed.jpg
012ac81fd5185832703b1bd760e3c96e.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\012ac81fd5185832703b1bd760e3c96e.jpg
04a1765367fdf46046d45272e65144f7.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\04a1765367fdf46046d45272e65144f7.jpg
