Filename,Folder,Subfolder,ImageURL
07a4ec66b2f52178b0965ab2afed6b89.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\07a4ec66b2f52178b0965ab2afed6b89.jpg
13194a3e8c04e60ffc1374546549a59d.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\13194a3e8c04e60ffc1374546549a59d.jpg
255af071adf20cc8c14388f3de71a0e2.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\255af071adf20cc8c14388f3de71a0e2.jpg
43a47ab1cbbbb32a92c999f4401ab92c.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\43a47ab1cbbbb32a92c999f4401ab92c.jpg
5057b5b8f44a57ec8ec151de66b215c3.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\5057b5b8f44a57ec8ec151de66b215c3.jpg
54c72494a849a323d0eb025ec058a09b.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\54c72494a849a323d0eb025ec058a09b.jpg
55d45f11befaa4b4d4c0767e353543b3.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\55d45f11befaa4b4d4c0767e353543b3.jpg
57ebc4c06dd4d17e7feef5aebec57e36.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\57ebc4c06dd4d17e7feef5aebec57e36.jpg
683ff61bfb3fbb2fdf6f2cba23e77452.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\683ff61bfb3fbb2fdf6f2cba23e77452.jpg
6a1458bd4fd837c282f7d1e46b98a2a6.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\6a1458bd4fd837c282f7d1e46b98a2a6.jpg
6f8c4be1c82dd3acf19e07852efda889.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\6f8c4be1c82dd3acf19e07852efda889.jpg
7f6882b18a4ede0b63498b870352e58d.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\7f6882b18a4ede0b63498b870352e58d.jpg
8593532bb40f54b9e3ed1d6aa302e177.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\8593532bb40f54b9e3ed1d6aa302e177.jpg
874f04b5867eb2b8e2de44fa6e98cfb6.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\874f04b5867eb2b8e2de44fa6e98cfb6.jpg
8ccfc00694995a414f43ababc31cfa0f.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\8ccfc00694995a414f43ababc31cfa0f.jpg
976011474dd7f9531f1d67b83012814b.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\976011474dd7f9531f1d67b83012814b.jpg
9a7342a18158a196380cc75e6b156fdd.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\9a7342a18158a196380cc75e6b156fdd.jpg
9de35abf167c43619db3a9b163eba4eb.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\9de35abf167c43619db3a9b163eba4eb.jpg
afb139f97f6cf1525cf39dbf7f38bb53.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\afb139f97f6cf1525cf39dbf7f38bb53.jpg
b779a8434ddc2b12fc871b9e9ff66756.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\b779a8434ddc2b12fc871b9e9ff66756.jpg
cde647635e7cea514761ca305eec65da.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\cde647635e7cea514761ca305eec65da.jpg
e24c2aa7347a5fa7cb6234f21b00c70a.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\e24c2aa7347a5fa7cb6234f21b00c70a.jpg
f178acb0e70717db0d167937c7b9d0a0.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\f178acb0e70717db0d167937c7b9d0a0.jpg
f32e8477e66236e217b6883fb4a73d15.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\f32e8477e66236e217b6883fb4a73d15.jpg
f8ab429be77f8f28b15b6de23c4f5682.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\f8ab429be77f8f28b15b6de23c4f5682.jpg
fce17cf5b14105306a93f2eb58593eb8.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\fce17cf5b14105306a93f2eb58593eb8.jpg
feca1bedb6b93bc57aa145c9320eaa2e.jpg,dataset,ML-AR-TRANSITIONAL,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TRANSITIONAL\feca1bedb6b93bc57aa145c9320eaa2e.jpg
015620e2b8aa5a60d028ae1536684d87.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\015620e2b8aa5a60d028ae1536684d87.jpg
0394fed0d046819e959880fe2e9e777b.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\0394fed0d046819e959880fe2e9e777b.jpg
066ed247b3ff7352f7425b36e295fc36.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\066ed247b3ff7352f7425b36e295fc36.jpg
0c2f6b3d85a9ff128f755e19904e11c7.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\0c2f6b3d85a9ff128f755e19904e11c7.jpg
148f41d6408c153de51910b47a0d9369.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\148f41d6408c153de51910b47a0d9369.jpg
297407c1eb0cf57d50773664322962d3.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\297407c1eb0cf57d50773664322962d3.jpg
29fc569b533635904d69dd126dccb1e1.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\29fc569b533635904d69dd126dccb1e1.jpg
2a06915e8100bdb7b8e57b63bdd101d6.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\2a06915e8100bdb7b8e57b63bdd101d6.jpg
3095535b3a1bddb974f94fb839295e20.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\3095535b3a1bddb974f94fb839295e20.jpg
369e43bde9f088ba08620a4797a39e7c.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\369e43bde9f088ba08620a4797a39e7c.jpg
3922d1efa71a65125b996f3aa4de71d6.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\3922d1efa71a65125b996f3aa4de71d6.jpg
4427600b3774f3f8876256dbab1fd580.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\4427600b3774f3f8876256dbab1fd580.jpg
4469b3ee5e626f8345b258863d71df1e (1).jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\4469b3ee5e626f8345b258863d71df1e (1).jpg
4469b3ee5e626f8345b258863d71df1e.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\4469b3ee5e626f8345b258863d71df1e.jpg
4a1d4436e9fa1d89c447f25ce89705ab.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\4a1d4436e9fa1d89c447f25ce89705ab.jpg
4ab42d884a3d2acd9495d95d46ff0fe9.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\4ab42d884a3d2acd9495d95d46ff0fe9.jpg
4d1bf7508de0408eb1a0123496ac7b19.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\4d1bf7508de0408eb1a0123496ac7b19.jpg
60d79c2332ee2b6861d5486680422971.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\60d79c2332ee2b6861d5486680422971.jpg
617c2e058c45f3551fb8edc2b3031a45 (1).jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\617c2e058c45f3551fb8edc2b3031a45 (1).jpg
617c2e058c45f3551fb8edc2b3031a45.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\617c2e058c45f3551fb8edc2b3031a45.jpg
68b2642cc613f3d32afa71ae597062ee.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\68b2642cc613f3d32afa71ae597062ee.jpg
72f4be793ed40ca5ad1ea8be94f75f30.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\72f4be793ed40ca5ad1ea8be94f75f30.jpg
7bfcdc89368c96487bda7d867ee16aaa.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\7bfcdc89368c96487bda7d867ee16aaa.jpg
8c8806cbf5101920b9dfd9bb3cf3eac8.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\8c8806cbf5101920b9dfd9bb3cf3eac8.jpg
922ffd53a8ab6005b2d0a80cbc4e056e.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\922ffd53a8ab6005b2d0a80cbc4e056e.jpg
94182694e47cfd0c5077df8b02551fc7.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\94182694e47cfd0c5077df8b02551fc7.jpg
9dcdf16878468b4151d09fe7c1473ac7.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\9dcdf16878468b4151d09fe7c1473ac7.jpg
a59f936f930515175bf5a50a2390bae1.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\a59f936f930515175bf5a50a2390bae1.jpg
a725735ab300ec25c82085244bb9025b (1).jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\a725735ab300ec25c82085244bb9025b (1).jpg
a725735ab300ec25c82085244bb9025b.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\a725735ab300ec25c82085244bb9025b.jpg
d33c57dc870359ff889730994a391e85.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\d33c57dc870359ff889730994a391e85.jpg
d831a0cf22bb3ee86a8d496b119c51c8.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\d831a0cf22bb3ee86a8d496b119c51c8.jpg
e7b776dafd7f67f8568e3bc4344ed419.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\e7b776dafd7f67f8568e3bc4344ed419.jpg
f7ae5280b0aa37af1b99a006903f20d6.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\f7ae5280b0aa37af1b99a006903f20d6.jpg
fc12177d15156b1faf9a18647fe1a451.jpg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\fc12177d15156b1faf9a18647fe1a451.jpg
Tudor-Styled-Homes-and-Houses-18-683x1024.jpeg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\Tudor-Styled-Homes-and-Houses-18-683x1024.jpeg
Tudor-Styled-Homes-and-Houses-20-683x1024.jpeg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\Tudor-Styled-Homes-and-Houses-20-683x1024.jpeg
Tudor-Styled-Homes-and-Houses-23-683x1024.jpeg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\Tudor-Styled-Homes-and-Houses-23-683x1024.jpeg
Tudor-Styled-Homes-and-Houses-25-683x1024.jpeg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\Tudor-Styled-Homes-and-Houses-25-683x1024.jpeg
Tudor-Styled-Homes-and-Houses-27-683x1024.jpeg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\Tudor-Styled-Homes-and-Houses-27-683x1024.jpeg
Tudor-Styled-Homes-and-Houses-28-683x1024.jpeg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\Tudor-Styled-Homes-and-Houses-28-683x1024.jpeg
Tudor-Styled-Homes-and-Houses-32-683x1024.jpeg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\Tudor-Styled-Homes-and-Houses-32-683x1024.jpeg
Tudor-Styled-Homes-and-Houses-36-683x1024.jpeg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\Tudor-Styled-Homes-and-Houses-36-683x1024.jpeg
Tudor-Styled-Homes-and-Houses-38-683x1024.jpeg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\Tudor-Styled-Homes-and-Houses-38-683x1024.jpeg
Tudor-Styled-Homes-and-Houses-42-683x1024.jpeg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\Tudor-Styled-Homes-and-Houses-42-683x1024.jpeg
Tudor-Styled-Homes-and-Houses-45-683x1024.jpeg,dataset,ML-AR-TUDOR HOUSE,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-TUDOR HOUSE\Tudor-Styled-Homes-and-Houses-45-683x1024.jpeg
02807263888056f216734f2cc903aec5.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\02807263888056f216734f2cc903aec5.jpg
0743246b16948ea61c3d25d5ba3ee273.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\0743246b16948ea61c3d25d5ba3ee273.jpg
09ce400a884040fb14878009594e1a5f.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\09ce400a884040fb14878009594e1a5f.jpg
0b4467e81c25d91d8f8e61a6f65b504c.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\0b4467e81c25d91d8f8e61a6f65b504c.jpg
12384027ce506f9e00f2c14d76ff4b0d.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\12384027ce506f9e00f2c14d76ff4b0d.jpg
150ae97615a2cca081f696d38cd53766.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\150ae97615a2cca081f696d38cd53766.jpg
1647ce2cd108caa9477a86c10bb80b43.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\1647ce2cd108caa9477a86c10bb80b43.jpg
175c2546e1cc24a6195f4dc87fc71c32.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\175c2546e1cc24a6195f4dc87fc71c32.jpg
26df89b686acc209dbc5ce6c01485d54.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\26df89b686acc209dbc5ce6c01485d54.jpg
4a5debbc84fc4bd615a8cc42553e2175.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\4a5debbc84fc4bd615a8cc42553e2175.jpg
5c3d7b72f5017b795dc0a3e29ecc9108.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\5c3d7b72f5017b795dc0a3e29ecc9108.jpg
76b7add5cec3448442ee9d8d99ddf581.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\76b7add5cec3448442ee9d8d99ddf581.jpg
789ea2204273e602c77ee802fff24c88.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\789ea2204273e602c77ee802fff24c88.jpg
795d481abb943bb0da94b1233a5c875d.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\795d481abb943bb0da94b1233a5c875d.jpg
83fc56e1f7901bee9a1530c453339b33.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\83fc56e1f7901bee9a1530c453339b33.jpg
8476b65224ae81c18e6cc8b6550a619b.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\8476b65224ae81c18e6cc8b6550a619b.jpg
8519b9cb9c7b61f2f1fd803534dcbf5b.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\8519b9cb9c7b61f2f1fd803534dcbf5b.jpg
8ea05e3979f9eadb4e8ac73f6e26fb6f.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\8ea05e3979f9eadb4e8ac73f6e26fb6f.jpg
8f3ec88e456d0d11483329853944760d.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\8f3ec88e456d0d11483329853944760d.jpg
96b1fda89270e7c1ac98c703c1d2c1c0.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\96b1fda89270e7c1ac98c703c1d2c1c0.jpg
97cd9fe447d92d916ec405dfbf62c9da.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\97cd9fe447d92d916ec405dfbf62c9da.jpg
a4ea33b6738ca50c03497315dd359389.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\a4ea33b6738ca50c03497315dd359389.jpg
abda2d48fedbf3bc992062570731878f.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\abda2d48fedbf3bc992062570731878f.jpg
ba8822afaf8ad83cbf20f6cc67019c3c.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\ba8822afaf8ad83cbf20f6cc67019c3c.jpg
bf01def8807bac91c394cae1614c6236.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\bf01def8807bac91c394cae1614c6236.jpg
cf25a433b50392a0981b2aa5e31b2254.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\cf25a433b50392a0981b2aa5e31b2254.jpg
f313d68136172158132ce007859c8142.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\f313d68136172158132ce007859c8142.jpg
f54dbf22558a91095a372a386cde3116.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\f54dbf22558a91095a372a386cde3116.jpg
f5656666ef58ed922bd414b24485f1dd.jpg,dataset,ML-AR-VICTORIAN,D:\Real Estate\House_Style_Project\House_style_ML\dataset\ML-AR-VICTORIAN\f5656666ef58ed922bd414b24485f1dd.jpg
